fulcrum_id,created_at,updated_at,created_by,updated_by,system_created_at,system_updated_at,version,status,project,assigned_to,latitude,longitude,geometry,record_type,rn_type,rn_condition_structure,rn_poor_features,rn_poor_features_other,rn_condition_lot,rn_junk,rn_sidewalk,ai_gutter,ai_roof,ai_siding,ai_landscape,ai_photo,ai_photo_obstruction,ri_sidewalk,ri_sidewalk_condition,ri_accessibility,ri_trees,ri_street_lights,ri_wayfinding,ri_drainage_type,ri_ditch_condition,ri_curb_gutter_condition,cd_first_floor,cd_first_floor_other,cd_vacant_lot_type,cd_vacant_lot_type_other,cd_vacant_lot_parking_surface,cd_vacant_lot_parking_condition,cd_vacant_lot_unpaved_parking_condition,cd_metal_cladding,cd_upper_story,cd_upper_story_type,cd_upper_story_type_other,cd_condition_structure,cd_structure_deficiencies,cd_structure_deficiencies_other,cd_sidewalk_condition,di_trees,di_street_lights,di_wayfinding,di_features,di_features_other,p_access,p_tree_canopy,p_lighting,p_type,p_type_other,does_the_park_include_any_of_the_following_park_types,does_the_park_include_any_of_the_following_park_types_other,p_condition,p_features,p_features_other,photos,photos_caption,photos_url,address_sub_thoroughfare,address_thoroughfare,address_combined,address_suite,address_locality,address_sub_admin_area,address_admin_area,address_postal_code,address_country,address_full,gps_altitude,gps_horizontal_accuracy,gps_vertical_accuracy,gps_speed,gps_course
fb4d9bc7-c1bf-49e4-84b1-623254209f4e,2023-06-19 09:38:19 CDT,2023-06-19 09:39:18 CDT,gdf73278@iastate.edu,gdf73278@iastate.edu,2023-06-19 10:29:01 CDT,2023-06-19 10:29:01 CDT,1,,,,42.35944792,-92.77240669,POINT (-92.77240669243713 42.359447918839905),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Partially Obstructed,Trees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,add76aee-25e3-4f58-a24a-fd6a26afa8a4,,https://web.fulcrumapp.com/photos/view?photos=add76aee-25e3-4f58-a24a-fd6a26afa8a4,610,I Avenue,610 I Avenue,,Grundy Center,Grundy County,Iowa,50638,United States,610 I Avenue Grundy Center Grundy County Iowa 50638 United States,,,,,
8b461889-d6e9-4a18-b324-e63ab2b3e496,2023-06-19 09:40:37 CDT,2023-06-19 09:42:21 CDT,gdf73278@iastate.edu,gdf73278@iastate.edu,2023-06-19 10:29:01 CDT,2023-06-19 10:29:01 CDT,1,,,,42.35983471,-92.77199312,POINT (-92.77199312347327 42.35983471009891),Residential Neighborhood,Single family detached housing unit,Poor,"Driveway,Foundation,Gutters,Paint,Porch,Roof,Windows or window frames",,Good,no,Good,Poor,Poor,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b688150-03c5-4bcd-aed5-9708e4271e22,,https://web.fulcrumapp.com/photos/view?photos=7b688150-03c5-4bcd-aed5-9708e4271e22,605,I Avenue,605 I Avenue,,Grundy Center,Grundy County,Iowa,50638,United States,605 I Avenue Grundy Center Grundy County Iowa 50638 United States,,,,,
d8fa7d6e-ad0f-41d6-8e69-88434460219b,2023-06-19 09:42:41 CDT,2023-06-19 09:43:30 CDT,gdf73278@iastate.edu,gdf73278@iastate.edu,2023-06-19 10:29:02 CDT,2023-06-19 10:29:02 CDT,1,,,,42.35942904,-92.77223048,POINT (-92.77223048310529 42.35942904331719),Residential Neighborhood,Vacant lot,,,,Good,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f54100f-dbba-41b0-a89c-fba6ec1237c2,,https://web.fulcrumapp.com/photos/view?photos=7f54100f-dbba-41b0-a89c-fba6ec1237c2,610,I Avenue,610 I Avenue,,Grundy Center,Grundy County,Iowa,50638,United States,610 I Avenue Grundy Center Grundy County Iowa 50638 United States,,,,,
8b3784dd-bafd-4af5-be82-263cec002594,2023-06-19 09:43:42 CDT,2023-06-19 09:44:50 CDT,gdf73278@iastate.edu,gdf73278@iastate.edu,2023-06-19 10:29:02 CDT,2023-06-19 10:29:02 CDT,1,,,,42.35943293,-92.77202398,POINT (-92.77202397897858 42.35943292920376),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Poor,Fair,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e45bf1a-ee1a-4dcc-9aeb-805ea05b37d7,,https://web.fulcrumapp.com/photos/view?photos=9e45bf1a-ee1a-4dcc-9aeb-805ea05b37d7,606,I Avenue,606 I Avenue,,Grundy Center,Grundy County,Iowa,50638,United States,606 I Avenue Grundy Center Grundy County Iowa 50638 United States,,,,,
bd5bc954-12e9-48d4-80a6-e781de9dede4,2023-06-19 09:45:30 CDT,2023-06-19 09:46:56 CDT,gdf73278@iastate.edu,gdf73278@iastate.edu,2023-06-19 10:29:03 CDT,2023-06-19 10:29:03 CDT,1,,,,42.35941403,-92.77177137,POINT (-92.77177137459489 42.359414025717925),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Fair,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0db11eef-b934-406c-bf18-9c904cca1dd5,,https://web.fulcrumapp.com/photos/view?photos=0db11eef-b934-406c-bf18-9c904cca1dd5,604,I Avenue,604 I Avenue,,Grundy Center,Grundy County,Iowa,50638,United States,604 I Avenue Grundy Center Grundy County Iowa 50638 United States,,,,,
a452371a-55c8-4356-811c-3a3d9453c6b6,2023-06-19 09:52:44 CDT,2023-06-19 10:03:49 CDT,gdf73278@iastate.edu,gdf73278@iastate.edu,2023-06-19 10:29:03 CDT,2023-06-19 10:29:03 CDT,1,,,,42.36001652,-92.76995247,POINT (-92.76995246767422 42.360016518237884),General Residential Impressions,,,,,,,,,,,,,,Partial or one side only,Fair,yes,Good,Poor or Not Observed,Good,Curb and gutter,,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"f3da9ede-3d1c-49c7-a7ca-45cb806b0475,d4c90d38-0879-4efa-a422-ccfaba156f5b,38c9055c-937d-4195-a791-6805bfa4539e",",,",https://web.fulcrumapp.com/photos/view?photos=f3da9ede-3d1c-49c7-a7ca-45cb806b0475%2Cd4c90d38-0879-4efa-a422-ccfaba156f5b%2C38c9055c-937d-4195-a791-6805bfa4539e,804,5th Street,804 5th Street,,Grundy Center,Grundy County,Iowa,50638,United States,804 5th Street Grundy Center Grundy County Iowa 50638 United States,,,,,
56710a51-e140-4024-acb8-1041d9f975ed,2023-06-19 09:54:58 CDT,2023-06-19 10:02:56 CDT,gdf73278@iastate.edu,gdf73278@iastate.edu,2023-06-19 10:29:04 CDT,2023-06-19 10:29:04 CDT,1,,,,42.36038519,-92.76976326,POINT (-92.76976325507326 42.36038519145295),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Partially Obstructed,"Overgrown vegetation (bushes/weeds),Trees",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eaa25fe7-df6b-4cad-b26c-1d860d969094,,https://web.fulcrumapp.com/photos/view?photos=eaa25fe7-df6b-4cad-b26c-1d860d969094,410,H Avenue,410 H Avenue,,Grundy Center,Grundy County,Iowa,50638,United States,410 H Avenue Grundy Center Grundy County Iowa 50638 United States,,,,,
5998d1b9-ba00-4e90-bb4e-418fbba03b70,2023-06-19 10:04:44 CDT,2023-06-19 10:05:41 CDT,gdf73278@iastate.edu,gdf73278@iastate.edu,2023-06-19 10:29:04 CDT,2023-06-19 10:29:04 CDT,1,,,,42.36076239,-92.77026576,POINT (-92.77026575961982 42.36076239229438),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0077352-8f90-46bf-be5b-9bcedd2c9006,,https://web.fulcrumapp.com/photos/view?photos=c0077352-8f90-46bf-be5b-9bcedd2c9006,501,H Avenue,501 H Avenue,,Grundy Center,Grundy County,Iowa,50638,United States,501 H Avenue Grundy Center Grundy County Iowa 50638 United States,,,,,
142f6b4f-dd0b-4fc7-93ca-c52574023ddc,2023-06-19 10:06:01 CDT,2023-06-19 10:06:45 CDT,gdf73278@iastate.edu,gdf73278@iastate.edu,2023-06-19 10:29:05 CDT,2023-06-19 10:29:05 CDT,1,,,,42.36076622,-92.77047812,POINT (-92.77047812400517 42.360766215497435),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0a396c3-98e8-4d66-8186-4b4f29b92452,,https://web.fulcrumapp.com/photos/view?photos=e0a396c3-98e8-4d66-8186-4b4f29b92452,503,H Avenue,503 H Avenue,,Grundy Center,Grundy County,Iowa,50638,United States,503 H Avenue Grundy Center Grundy County Iowa 50638 United States,,,,,
6b823884-fd59-484d-85e7-1cf4875c5754,2023-06-19 10:06:58 CDT,2023-06-19 10:08:01 CDT,gdf73278@iastate.edu,gdf73278@iastate.edu,2023-06-19 10:29:06 CDT,2023-06-19 10:29:06 CDT,1,,,,42.36037452,-92.77047519,POINT (-92.77047518598516 42.36037451861738),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Fair,Good,Partially Obstructed,Trees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1849228-2c6b-4c64-b8c2-0f41b560161a,,https://web.fulcrumapp.com/photos/view?photos=a1849228-2c6b-4c64-b8c2-0f41b560161a,504,H Avenue,504 H Avenue,,Grundy Center,Grundy County,Iowa,50638,United States,504 H Avenue Grundy Center Grundy County Iowa 50638 United States,,,,,
e672fe42-d242-4f41-b7dd-730dde9dd5f8,2023-06-19 10:08:23 CDT,2023-06-19 10:09:38 CDT,gdf73278@iastate.edu,gdf73278@iastate.edu,2023-06-19 10:29:06 CDT,2023-06-19 10:29:06 CDT,1,,,,42.36074722,-92.77069284,POINT (-92.77069284334885 42.36074722064488),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Partially Obstructed,"Trees,Cars,Other",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b16735f-b9e5-4d86-a611-a7abcb15f19e,,https://web.fulcrumapp.com/photos/view?photos=2b16735f-b9e5-4d86-a611-a7abcb15f19e,505,H Avenue,505 H Avenue,,Grundy Center,Grundy County,Iowa,50638,United States,505 H Avenue Grundy Center Grundy County Iowa 50638 United States,,,,,
af620197-a383-4fb8-9faa-85051a6fee3f,2023-06-19 10:10:10 CDT,2023-06-19 10:11:06 CDT,gdf73278@iastate.edu,gdf73278@iastate.edu,2023-06-19 10:29:07 CDT,2023-06-19 10:29:07 CDT,1,,,,42.36034787,-92.77066402,POINT (-92.77066401551242 42.36034787269354),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Fair,Poor,Fair,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a6339ee-c890-445d-9c90-9fd1311ee936,,https://web.fulcrumapp.com/photos/view?photos=8a6339ee-c890-445d-9c90-9fd1311ee936,506,H Avenue,506 H Avenue,,Grundy Center,Grundy County,Iowa,50638,United States,506 H Avenue Grundy Center Grundy County Iowa 50638 United States,,,,,
29ba6055-2e2f-4494-82c9-2efeb20c60e1,2023-06-19 10:11:26 CDT,2023-06-19 10:12:08 CDT,gdf73278@iastate.edu,gdf73278@iastate.edu,2023-06-19 10:29:07 CDT,2023-06-19 10:29:07 CDT,1,,,,42.36039217,-92.77084895,POINT (-92.77084895443656 42.3603921699185),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8823a840-502c-48fc-a92a-40142bccd7e1,,https://web.fulcrumapp.com/photos/view?photos=8823a840-502c-48fc-a92a-40142bccd7e1,508,H Avenue,508 H Avenue,,Grundy Center,Grundy County,Iowa,50638,United States,508 H Avenue Grundy Center Grundy County Iowa 50638 United States,,,,,
b1ba69de-92d3-4ebd-9cb6-e4b51f8f08f8,2023-06-19 10:12:15 CDT,2023-06-19 10:14:29 CDT,gdf73278@iastate.edu,gdf73278@iastate.edu,2023-06-19 10:29:08 CDT,2023-06-19 10:29:08 CDT,1,,,,42.3604614,-92.770817,POINT (-92.770817 42.3604614),General Residential Impressions,,,,,,,,,,,,,,yes,Good,yes,Good,Poor or Not Observed,Good,Curb and gutter,,Poor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"d41d2e38-d27f-409c-935f-a8d09cedc5f5,9498a98c-6660-452a-83f2-5eda657c3f4c,4c9b908b-0db9-4bf4-a74b-a25493080fe4",",,",https://web.fulcrumapp.com/photos/view?photos=d41d2e38-d27f-409c-935f-a8d09cedc5f5%2C9498a98c-6660-452a-83f2-5eda657c3f4c%2C4c9b908b-0db9-4bf4-a74b-a25493080fe4,508,H Avenue,508 H Avenue,,Grundy Center,Grundy County,Iowa,50638,United States,508 H Avenue Grundy Center Grundy County Iowa 50638 United States,283.1999817,5.71,,,196.27222
ec1596db-987c-4149-90ec-a13eed0f016f,2023-06-19 10:19:13 CDT,2023-06-19 10:20:20 CDT,gdf73278@iastate.edu,gdf73278@iastate.edu,2023-06-19 10:29:08 CDT,2023-06-19 10:29:08 CDT,1,,,,42.36023887,-92.76886377,POINT (-92.76886376831226 42.36023887072083),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Partially Obstructed,Trees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0a824fe-a189-4192-b272-29871cbfafcc,,https://web.fulcrumapp.com/photos/view?photos=a0a824fe-a189-4192-b272-29871cbfafcc,801,4th Street,801 4th Street,,Grundy Center,Grundy County,Iowa,50638,United States,801 4th Street Grundy Center Grundy County Iowa 50638 United States,,,,,
14f33bc5-20a8-435a-b4a9-6a85f9010ab8,2023-06-19 10:20:28 CDT,2023-06-19 10:21:23 CDT,gdf73278@iastate.edu,gdf73278@iastate.edu,2023-06-19 10:29:09 CDT,2023-06-19 10:29:09 CDT,1,,,,42.36018271,-92.76839194,POINT (-92.76839194003534 42.36018271041978),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Fair,Partially Obstructed,Trees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8875f5fc-85ec-48cd-8adf-66f24f0fb1b7,,https://web.fulcrumapp.com/photos/view?photos=8875f5fc-85ec-48cd-8adf-66f24f0fb1b7,804,4th Street,804 4th Street,,Grundy Center,Grundy County,Iowa,50638,United States,804 4th Street Grundy Center Grundy County Iowa 50638 United States,,,,,
2fbb462f-adc3-4425-a297-38b11146e8d5,2023-06-19 10:21:44 CDT,2023-06-19 10:22:33 CDT,gdf73278@iastate.edu,gdf73278@iastate.edu,2023-06-19 10:29:09 CDT,2023-06-19 10:29:09 CDT,1,,,,42.35999958,-92.76886518,POINT (-92.76886518403268 42.35999957658095),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Fair,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a29d947-f89d-4954-8da9-90719b861f9b,,https://web.fulcrumapp.com/photos/view?photos=4a29d947-f89d-4954-8da9-90719b861f9b,805,4th Street,805 4th Street,,Grundy Center,Grundy County,Iowa,50638,United States,805 4th Street Grundy Center Grundy County Iowa 50638 United States,,,,,
d5f36feb-276c-48de-ae24-9158a3ea47ac,2023-06-19 10:23:03 CDT,2023-06-19 10:24:25 CDT,gdf73278@iastate.edu,gdf73278@iastate.edu,2023-06-19 10:29:10 CDT,2023-06-19 10:29:10 CDT,1,,,,42.35976107,-92.76884504,POINT (-92.76884503572202 42.359761072878506),Residential Neighborhood,Single family detached housing unit,Good,,,Fair,yes,Poor,Poor,Poor,Poor,Good,Partially Obstructed,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51366b66-e127-4c3a-bdf3-74b6b6f04369,,https://web.fulcrumapp.com/photos/view?photos=51366b66-e127-4c3a-bdf3-74b6b6f04369,401,I Avenue,401 I Avenue,,Grundy Center,Grundy County,Iowa,50638,United States,401 I Avenue Grundy Center Grundy County Iowa 50638 United States,,,,,
25c0d2ea-72a5-4652-b54a-1533d6ae9316,2023-06-19 10:24:34 CDT,2023-06-19 10:26:32 CDT,gdf73278@iastate.edu,gdf73278@iastate.edu,2023-06-19 10:29:10 CDT,2023-06-19 10:29:10 CDT,1,,,,42.36000345,-92.76861621,POINT (-92.76861620723255 42.360003446612055),General Residential Impressions,,,,,,,,,,,,,,yes,Good,yes,Good,Poor or Not Observed,Good,Curb and gutter,,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4f34335e-74a2-43d6-b77c-7f3679519b16,3ea9221e-f7ca-4b34-8abb-bcb7f7df0ff2",",",https://web.fulcrumapp.com/photos/view?photos=4f34335e-74a2-43d6-b77c-7f3679519b16%2C3ea9221e-f7ca-4b34-8abb-bcb7f7df0ff2,805,4th Street,805 4th Street,,Grundy Center,Grundy County,Iowa,50638,United States,805 4th Street Grundy Center Grundy County Iowa 50638 United States,,,,,
9fd95b62-f766-4d89-aa3c-1b9e54d6cbb2,2023-06-19 09:39:43 CDT,2023-06-19 09:43:13 CDT,ascase@iastate.edu,ascase@iastate.edu,2023-06-19 10:30:58 CDT,2023-06-19 10:30:58 CDT,1,,,,42.35959862,-92.77065474,POINT (-92.77065473839747 42.35959861578914),General Residential Impressions,,,,,,,,,,,,,,yes,Fair,yes,Good,Poor or Not Observed,Good,Curb and gutter,,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7bfc1455-3e23-4bf4-a3e9-a0672e5e3682,c6e42cb6-c9db-4413-8d6e-119cad00865c,98138a9e-bcb9-438c-8bfb-2ab3f1297538",",,",https://web.fulcrumapp.com/photos/view?photos=7bfc1455-3e23-4bf4-a3e9-a0672e5e3682%2Cc6e42cb6-c9db-4413-8d6e-119cad00865c%2C98138a9e-bcb9-438c-8bfb-2ab3f1297538,505,I Avenue,505 I Avenue,,Grundy Center,Grundy County,Iowa,50638,United States,505 I Avenue Grundy Center Grundy County Iowa 50638 United States,,,,,
e86ec1ad-1276-4e6f-b928-9893ac81a590,2023-06-19 09:45:27 CDT,2023-06-19 09:46:46 CDT,ascase@iastate.edu,ascase@iastate.edu,2023-06-19 10:30:59 CDT,2023-06-19 10:30:59 CDT,1,,,,42.3598077,-92.77067073,POINT (-92.77067073272234 42.35980770175671),Residential Neighborhood,Vacant lot,,,,Fair,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2605fbd-a88c-4aba-99b7-979625e682bb,,https://web.fulcrumapp.com/photos/view?photos=c2605fbd-a88c-4aba-99b7-979625e682bb,505,I Avenue,505 I Avenue,,Grundy Center,Grundy County,Iowa,50638,United States,505 I Avenue Grundy Center Grundy County Iowa 50638 United States,,,,,
a0ef9945-0cf7-4ce4-903b-ae6021424ffb,2023-06-19 09:47:08 CDT,2023-06-19 09:48:14 CDT,ascase@iastate.edu,ascase@iastate.edu,2023-06-19 10:30:59 CDT,2023-06-19 10:30:59 CDT,1,,,,42.35937601,-92.77109217,POINT (-92.77109217320586 42.35937600982696),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925182c9-e61e-4b82-845f-c57d1bb7c0ed,,https://web.fulcrumapp.com/photos/view?photos=925182c9-e61e-4b82-845f-c57d1bb7c0ed,510,I Avenue,510 I Avenue,,Grundy Center,Grundy County,Iowa,50638,United States,510 I Avenue Grundy Center Grundy County Iowa 50638 United States,,,,,
b825c838-cb56-4069-968a-6f67ab8b9230,2023-06-19 09:51:44 CDT,2023-06-19 09:52:43 CDT,ascase@iastate.edu,ascase@iastate.edu,2023-06-19 10:31:00 CDT,2023-06-19 10:31:00 CDT,1,,,,42.35914727,-92.77021435,POINT (-92.77021434809816 42.35914726515953),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Partially Obstructed,Trees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e9e9daa-aace-4474-890a-5c4e69172481,,https://web.fulcrumapp.com/photos/view?photos=5e9e9daa-aace-4474-890a-5c4e69172481,903,5th Street,903 5th Street,,Grundy Center,Grundy County,Iowa,50638,United States,903 5th Street Grundy Center Grundy County Iowa 50638 United States,,,,,
92611af4-4964-4b54-82a2-1dff05e285c3,2023-06-19 09:53:06 CDT,2023-06-19 09:54:07 CDT,ascase@iastate.edu,ascase@iastate.edu,2023-06-19 10:31:00 CDT,2023-06-19 10:31:00 CDT,1,,,,42.35923455,-92.76975266,POINT (-92.76975265628296 42.359234550130594),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,No Sidewalk,Good,Good,Good,Good,Partially Obstructed,Trees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38b3f2b4-4256-496a-8328-120bdb44da2e,,https://web.fulcrumapp.com/photos/view?photos=38b3f2b4-4256-496a-8328-120bdb44da2e,904,5th Street,904 5th Street,,Grundy Center,Grundy County,Iowa,50638,United States,904 5th Street Grundy Center Grundy County Iowa 50638 United States,,,,,
c79b088e-beaa-490e-b383-d00fd11665b6,2023-06-19 09:54:15 CDT,2023-06-19 09:57:02 CDT,ascase@iastate.edu,ascase@iastate.edu,2023-06-19 10:31:01 CDT,2023-06-19 10:31:01 CDT,1,,,,42.3591357,-92.76995652,POINT (-92.76995651972436 42.35913570127015),General Residential Impressions,,,,,,,,,,,,,,no,,,Good,Poor or Not Observed,Good,Curb and gutter,,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4a34588a-aca7-4bba-a0b6-29af75af699c,63cf600a-c0bd-4209-8cff-803fc3ea879c",",",https://web.fulcrumapp.com/photos/view?photos=4a34588a-aca7-4bba-a0b6-29af75af699c%2C63cf600a-c0bd-4209-8cff-803fc3ea879c,904,5th Street,904 5th Street,,Grundy Center,Grundy County,Iowa,50638,United States,904 5th Street Grundy Center Grundy County Iowa 50638 United States,,,,,
2dcf85b1-f5ba-452a-a9f8-80aa31dc1b96,2023-06-19 10:06:00 CDT,2023-06-19 10:06:51 CDT,ascase@iastate.edu,ascase@iastate.edu,2023-06-19 10:31:02 CDT,2023-06-19 10:31:02 CDT,1,,,,42.36006821,-92.76978001,POINT (-92.76978000857122 42.360068214994826),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Fair,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f3191f6-27d5-4e45-8aa1-667034231a0f,,https://web.fulcrumapp.com/photos/view?photos=0f3191f6-27d5-4e45-8aa1-667034231a0f,804,5th Street,804 5th Street,,Grundy Center,Grundy County,Iowa,50638,United States,804 5th Street Grundy Center Grundy County Iowa 50638 United States,,,,,
e0c123d6-9d66-4a87-b765-5060f10adb9d,2023-06-19 10:07:46 CDT,2023-06-19 10:08:50 CDT,ascase@iastate.edu,ascase@iastate.edu,2023-06-19 10:31:02 CDT,2023-06-19 10:31:02 CDT,1,,,,42.35977577,-92.76978516,POINT (-92.7697851637842 42.35977576911468),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Fair,Good,Good,Good,Fair,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5da32280-6b2a-4eb4-be04-260ee699b6f9,,https://web.fulcrumapp.com/photos/view?photos=5da32280-6b2a-4eb4-be04-260ee699b6f9,409,I Avenue,409 I Avenue,,Grundy Center,Grundy County,Iowa,50638,United States,409 I Avenue Grundy Center Grundy County Iowa 50638 United States,,,,,
326e0edf-4f7b-4536-95fa-ca701db51b60,2023-06-19 10:18:43 CDT,2023-06-19 10:19:51 CDT,ascase@iastate.edu,ascase@iastate.edu,2023-06-19 10:31:03 CDT,2023-06-19 10:31:03 CDT,1,,,,42.36037184,-92.76839186,POINT (-92.76839185981196 42.36037184430809),Residential Neighborhood,Single family detached housing unit,Fair,,,Fair,no,Good,Fair,Good,Poor,Fair,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609f2015-e494-4c42-8473-ee8d3d8e805a,,https://web.fulcrumapp.com/photos/view?photos=609f2015-e494-4c42-8473-ee8d3d8e805a,320,H Avenue,320 H Avenue,,Grundy Center,Grundy County,Iowa,50638,United States,320 H Avenue Grundy Center Grundy County Iowa 50638 United States,,,,,
94675e00-5dfd-4581-a4e1-1706c7518d5a,2023-06-19 10:19:57 CDT,2023-06-19 10:20:42 CDT,ascase@iastate.edu,ascase@iastate.edu,2023-06-19 10:31:03 CDT,2023-06-19 10:31:03 CDT,1,,,,42.36033817,-92.76816221,POINT (-92.76816220528467 42.36033816659173),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ace69934-dd44-4f23-92bc-557d8cdae2e2,,https://web.fulcrumapp.com/photos/view?photos=ace69934-dd44-4f23-92bc-557d8cdae2e2,318,H Avenue,318 H Avenue,,Grundy Center,Grundy County,Iowa,50638,United States,318 H Avenue Grundy Center Grundy County Iowa 50638 United States,,,,,
e3f3d4c7-0aeb-433d-b398-70476ba8e31c,2023-06-19 10:20:50 CDT,2023-06-19 10:21:41 CDT,ascase@iastate.edu,ascase@iastate.edu,2023-06-19 10:31:04 CDT,2023-06-19 10:31:04 CDT,1,,,,42.36033969,-92.76798835,POINT (-92.76798835366077 42.360339692405134),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6a0ec15-2ffc-40cf-b338-ac0282021f0e,,https://web.fulcrumapp.com/photos/view?photos=c6a0ec15-2ffc-40cf-b338-ac0282021f0e,316,H Avenue,316 H Avenue,,Grundy Center,Grundy County,Iowa,50638,United States,316 H Avenue Grundy Center Grundy County Iowa 50638 United States,,,,,
cda20a63-c68e-4ac3-a087-0e19c6e2857d,2023-06-19 10:22:05 CDT,2023-06-19 10:22:48 CDT,ascase@iastate.edu,ascase@iastate.edu,2023-06-19 10:31:04 CDT,2023-06-19 10:31:04 CDT,1,,,,42.36033428,-92.76775803,POINT (-92.76775802788808 42.360334276006625),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e4ac06d-1128-4f4a-a285-8586e12ae8d0,,https://web.fulcrumapp.com/photos/view?photos=2e4ac06d-1128-4f4a-a285-8586e12ae8d0,314,H Avenue,314 H Avenue,,Grundy Center,Grundy County,Iowa,50638,United States,314 H Avenue Grundy Center Grundy County Iowa 50638 United States,,,,,
