Address,City,State,Source,City.ID,Image.Name,image.url,Full_Address,lon,lat,parcel_number,date,floors_num,bedrooms_num,bathrooms_num,basement,heating,cooling,yr_built,own_v_rent,age_tenants,tenants_num,type_property,sqft,curr_price,prev_price,county
1113 3RD ST NE,Independence,Iowa,G,D,G_I_1113 3RD ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1113+3RD+ST+NE,Independence+Iowa","1113 3RD ST NE, Independence, Iowa",-91.8794605,42.4706988,,,,,,,,,,,,,,,,,
1117 3RD ST NE,Independence,Iowa,G,D,G_I_1117 3RD ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1117+3RD+ST+NE,Independence+Iowa","1117 3RD ST NE, Independence, Iowa",-91.8791554,42.4707421,,,,,,,,,,,,,,,,,
1303 3RD ST NE,Independence,Iowa,G,D,G_I_1303 3RD ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1303+3RD+ST+NE,Independence+Iowa","1303 3RD ST NE, Independence, Iowa",-91.8782782,42.4707564,,,,,,,,,,,,,,,,,
1307 3RD ST NE,Independence,Iowa,G,D,G_I_1307 3RD ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1307+3RD+ST+NE,Independence+Iowa","1307 3RD ST NE, Independence, Iowa",-91.8779159,42.4707432,,,,,,,,,,,,,,,,,
1313 3RD ST NE,Independence,Iowa,G,D,G_I_1313 3RD ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1313+3RD+ST+NE,Independence+Iowa","1313 3RD ST NE, Independence, Iowa",-91.877668,42.4707664,,,,,,,,,,,,,,,,,
139 14TH AVE NE,Independence,Iowa,G,D,G_I_139 14TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=139+14TH+AVE+NE,Independence+Iowa","139 14TH AVE NE, Independence, Iowa",-91.877382,42.4707519,,,,,,,,,,,,,,,,,
140 14TH AVE NE,Independence,Iowa,G,D,G_I_140 14TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=140+14TH+AVE+NE,Independence+Iowa","140 14TH AVE NE, Independence, Iowa",-91.8768291,42.4708184,,,,,,,,,,,,,,,,,
142 15TH AVE NE,Independence,Iowa,G,D,G_I_142 15TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=142+15TH+AVE+NE,Independence+Iowa","142 15TH AVE NE, Independence, Iowa",-91.8764477,42.4709014,,,,,,,,,,,,,,,,,
140 15TH AVE NE,Independence,Iowa,G,D,G_I_140 15TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=140+15TH+AVE+NE,Independence+Iowa","140 15TH AVE NE, Independence, Iowa",-91.875818,42.4709239,,,,,,,,,,,,,,,,,
309 11TH AVE NE,Independence,Iowa,G,D,G_I_309 11TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=309+11TH+AVE+NE,Independence+Iowa","309 11TH AVE NE, Independence, Iowa",-91.8809669,42.4714603,,,,,,,,,,,,,,,,,
1412 3RD ST NE,Independence,Iowa,G,D,G_I_1412 3RD ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1412+3RD+ST+NE,Independence+Iowa","1412 3RD ST NE, Independence, Iowa",-91.8763714,42.4714011,,,,,,,,,,,,,,,,,
308 14TH AVE NE,Independence,Iowa,G,D,G_I_308 14TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=308+14TH+AVE+NE,Independence+Iowa","308 14TH AVE NE, Independence, Iowa",-91.8769435,42.4714301,,,,,,,,,,,,,,,,,
 3RD ST NE,Independence,Iowa,G,D,G_I_3RD ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=3RD+ST+NE,Independence+Iowa"," 3RD ST NE, Independence, Iowa",-91.8831311,42.4709683,,,,,,,,,,,,,,,,,
1100 3RD ST NE,Independence,Iowa,G,D,G_I_1100 3RD ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1100+3RD+ST+NE,Independence+Iowa","1100 3RD ST NE, Independence, Iowa",-91.8802042,42.471166,,,,,,,,,,,,,,,,,
1600 1ST ST E,Independence,Iowa,G,D,G_I_1600 1ST ST E.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1600+1ST+ST+E,Independence+Iowa","1600 1ST ST E, Independence, Iowa",-91.8743694,42.4705326,,,,,,,,,,,,,,,,,
302 13TH AVE NE,Independence,Iowa,G,D,G_I_302 13TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=302+13TH+AVE+NE,Independence+Iowa","302 13TH AVE NE, Independence, Iowa",-91.8781447,42.4711996,,,,,,,,,,,,,,,,,
1308 3RD ST NE,Independence,Iowa,G,D,G_I_1308 3RD ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1308+3RD+ST+NE,Independence+Iowa","1308 3RD ST NE, Independence, Iowa",-91.8777062,42.4711492,,,,,,,,,,,,,,,,,
1314 3RD ST NE,Independence,Iowa,G,D,G_I_1314 3RD ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1314+3RD+ST+NE,Independence+Iowa","1314 3RD ST NE, Independence, Iowa",-91.877382,42.4712121,,,,,,,,,,,,,,,,,
307 11TH AVE NE,Independence,Iowa,G,D,G_I_307 11TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=307+11TH+AVE+NE,Independence+Iowa","307 11TH AVE NE, Independence, Iowa",-91.8809669,42.4712302,,,,,,,,,,,,,,,,,
1200 3RD ST NE,Independence,Iowa,G,D,G_I_1200 3RD ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1200+3RD+ST+NE,Independence+Iowa","1200 3RD ST NE, Independence, Iowa",-91.8786596,42.471172,,,,,,,,,,,,,,,,,
144 15TH AVE NE,Independence,Iowa,G,D,G_I_144 15TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=144+15TH+AVE+NE,Independence+Iowa","144 15TH AVE NE, Independence, Iowa",-91.875996,42.471132,,,,,,,,,,,,,,,,,
302 14TH AVE NE,Independence,Iowa,G,D,G_I_302 14TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=302+14TH+AVE+NE,Independence+Iowa","302 14TH AVE NE, Independence, Iowa",-91.8769053,42.4712007,,,,,,,,,,,,,,,,,
1509 3RD ST NE,Independence,Iowa,G,D,G_I_1509 3RD ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1509+3RD+ST+NE,Independence+Iowa","1509 3RD ST NE, Independence, Iowa",-91.875708,42.471227,,,,,,,,,,,,,,,,,
1515 3RD ST NE,Independence,Iowa,G,D,G_I_1515 3RD ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1515+3RD+ST+NE,Independence+Iowa","1515 3RD ST NE, Independence, Iowa",-91.8754562,42.4712627,,,,,,,,,,,,,,,,,
1519 3RD ST NE,Independence,Iowa,G,D,G_I_1519 3RD ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1519+3RD+ST+NE,Independence+Iowa","1519 3RD ST NE, Independence, Iowa",-91.875113,42.4712683,,,,,,,,,,,,,,,,,
1603 3RD ST NE,Independence,Iowa,G,D,G_I_1603 3RD ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1603+3RD+ST+NE,Independence+Iowa","1603 3RD ST NE, Independence, Iowa",-91.8748079,42.4712732,,,,,,,,,,,,,,,,,
212 17TH AVE NE,Independence,Iowa,G,D,G_I_212 17TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=212+17TH+AVE+NE,Independence+Iowa","212 17TH AVE NE, Independence, Iowa",-91.8728892,42.470919,,,,,,,,,,,,,,,,,
1703 3RD ST NE,Independence,Iowa,G,D,G_I_1703 3RD ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1703+3RD+ST+NE,Independence+Iowa","1703 3RD ST NE, Independence, Iowa",-91.87256,42.4712593,,,,,,,,,,,,,,,,,
1725-1739 3RD ST NE,Independence,Iowa,G,D,G_I_1725-1739 3RD ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1725-1739+3RD+ST+NE,Independence+Iowa","1725-1739 3RD ST NE, Independence, Iowa",-91.8720367,42.4710825,,,,,,,,,,,,,,,,,
1611 3RD ST NE,Independence,Iowa,G,D,G_I_1611 3RD ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1611+3RD+ST+NE,Independence+Iowa","1611 3RD ST NE, Independence, Iowa",-91.874619,42.4712787,,,,,,,,,,,,,,,,,
1408 3RD ST NE,Independence,Iowa,G,D,G_I_1408 3RD ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1408+3RD+ST+NE,Independence+Iowa","1408 3RD ST NE, Independence, Iowa",-91.8765621,42.471283,,,,,,,,,,,,,,,,,
308 11TH AVE NE,Independence,Iowa,G,D,G_I_308 11TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=308+11TH+AVE+NE,Independence+Iowa","308 11TH AVE NE, Independence, Iowa",-91.880433,42.4713923,,,,,,,,,,,,,,,,,
1110 /1112 3RD ST NE,Independence,Iowa,G,D,G_I_1110 /1112 3RD ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1110+/1112+3RD+ST+NE,Independence+Iowa","1110 /1112 3RD ST NE, Independence, Iowa",-91.8798977,42.4711768,,,,,,,,,,,,,,,,,
1114 3RD ST NE,Independence,Iowa,G,D,G_I_1114 3RD ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1114+3RD+ST+NE,Independence+Iowa","1114 3RD ST NE, Independence, Iowa",-91.8798418,42.4711911,,,,,,,,,,,,,,,,,
1116 3RD ST NE,Independence,Iowa,G,D,G_I_1116 3RD ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1116+3RD+ST+NE,Independence+Iowa","1116 3RD ST NE, Independence, Iowa",-91.879236,42.471283,,,,,,,,,,,,,,,,,
306 13TH AVE NE,Independence,Iowa,G,D,G_I_306 13TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=306+13TH+AVE+NE,Independence+Iowa","306 13TH AVE NE, Independence, Iowa",-91.8780685,42.4714309,,,,,,,,,,,,,,,,,
307 13TH AVE NE,Independence,Iowa,G,D,G_I_307 13TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=307+13TH+AVE+NE,Independence+Iowa","307 13TH AVE NE, Independence, Iowa",-91.8786166,42.4714184,,,,,,,,,,,,,,,,,
309 14TH AVE NE,Independence,Iowa,G,D,G_I_309 14TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=309+14TH+AVE+NE,Independence+Iowa","309 14TH AVE NE, Independence, Iowa",-91.8774583,42.4713642,,,,,,,,,,,,,,,,,
606 13TH AVE NE,Independence,Iowa,G,D,G_I_606 13TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=606+13TH+AVE+NE,Independence+Iowa","606 13TH AVE NE, Independence, Iowa",-91.8780685,42.4748821,,,,,,,,,,,,,,,,,
1305 7TH ST NE,Independence,Iowa,G,D,G_I_1305 7TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1305+7TH+ST+NE,Independence+Iowa","1305 7TH ST NE, Independence, Iowa",-91.8774583,42.4748921,,,,,,,,,,,,,,,,,
2052 215TH ST,Independence,Iowa,G,D,G_I_2052 215TH ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=2052+215TH+ST,Independence+Iowa","2052 215TH ST, Independence, Iowa",-91.8739213,42.4754579,,,,,,,,,,,,,,,,,
310/312 11TH AVE NE,Independence,Iowa,G,D,G_I_310/312 11TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=310/312+11TH+AVE+NE,Independence+Iowa","310/312 11TH AVE NE, Independence, Iowa",-91.8804299,42.4715774,,,,,,,,,,,,,,,,,
313 13TH AVE NE,Independence,Iowa,G,D,G_I_313 13TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=313+13TH+AVE+NE,Independence+Iowa","313 13TH AVE NE, Independence, Iowa",-91.8786024,42.4716523,,,,,,,,,,,,,,,,,
310 13TH AVE NE,Independence,Iowa,G,D,G_I_310 13TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=310+13TH+AVE+NE,Independence+Iowa","310 13TH AVE NE, Independence, Iowa",-91.8780685,42.471661,,,,,,,,,,,,,,,,,
313 14TH AVE NE,Independence,Iowa,G,D,G_I_313 14TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=313+14TH+AVE+NE,Independence+Iowa","313 14TH AVE NE, Independence, Iowa",-91.8775346,42.471593,,,,,,,,,,,,,,,,,
1508 3RD ST NE,Independence,Iowa,G,D,G_I_1508 3RD ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1508+3RD+ST+NE,Independence+Iowa","1508 3RD ST NE, Independence, Iowa",-91.8754562,42.4716078,,,,,,,,,,,,,,,,,
307 15TH AVE NE,Independence,Iowa,G,D,G_I_307 15TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=307+15TH+AVE+NE,Independence+Iowa","307 15TH AVE NE, Independence, Iowa",-91.8764477,42.47163,,,,,,,,,,,,,,,,,
1602 3RD ST NE,Independence,Iowa,G,D,G_I_1602 3RD ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1602+3RD+ST+NE,Independence+Iowa","1602 3RD ST NE, Independence, Iowa",-91.8748079,42.4716184,,,,,,,,,,,,,,,,,
1504 3RD ST NE,Independence,Iowa,G,D,G_I_1504 3RD ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1504+3RD+ST+NE,Independence+Iowa","1504 3RD ST NE, Independence, Iowa",-91.8758375,42.4715632,,,,,,,,,,,,,,,,,
312 14TH AVE NE,Independence,Iowa,G,D,G_I_312 14TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=312+14TH+AVE+NE,Independence+Iowa","312 14TH AVE NE, Independence, Iowa",-91.8770579,42.4716584,,,,,,,,,,,,,,,,,
315 11TH AVE NE,Independence,Iowa,G,D,G_I_315 11TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=315+11TH+AVE+NE,Independence+Iowa","315 11TH AVE NE, Independence, Iowa",-91.8809669,42.471767,,,,,,,,,,,,,,,,,
1109 4TH ST NE,Independence,Iowa,G,D,G_I_1109 4TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1109+4TH+ST+NE,Independence+Iowa","1109 4TH ST NE, Independence, Iowa",-91.8803376,42.4718349,,,,,,,,,,,,,,,,,
1016 1ST ST E,Independence,Iowa,G,D,G_I_1016 1ST ST E.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1016+1ST+ST+E,Independence+Iowa","1016 1ST ST E, Independence, Iowa",-91.8802995,42.4692278,,,,,,,,,,,,,,,,,
1113 4TH ST NE,Independence,Iowa,G,D,G_I_1113 4TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1113+4TH+ST+NE,Independence+Iowa","1113 4TH ST NE, Independence, Iowa",-91.8798418,42.471843,,,,,,,,,,,,,,,,,
1117 4TH ST NE,Independence,Iowa,G,D,G_I_1117 4TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1117+4TH+ST+NE,Independence+Iowa","1117 4TH ST NE, Independence, Iowa",-91.8795367,42.4718096,,,,,,,,,,,,,,,,,
1119 4TH ST NE,Independence,Iowa,G,D,G_I_1119 4TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1119+4TH+ST+NE,Independence+Iowa","1119 4TH ST NE, Independence, Iowa",-91.8792888,42.4717945,,,,,,,,,,,,,,,,,
1121 4TH ST NE,Independence,Iowa,G,D,G_I_1121 4TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1121+4TH+ST+NE,Independence+Iowa","1121 4TH ST NE, Independence, Iowa",-91.879041,42.471741,,,,,,,,,,,,,,,,,
319 13TH AVE NE,Independence,Iowa,G,D,G_I_319 13TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=319+13TH+AVE+NE,Independence+Iowa","319 13TH AVE NE, Independence, Iowa",-91.8786024,42.4718824,,,,,,,,,,,,,,,,,
318 13TH AVE NE,Independence,Iowa,G,D,G_I_318 13TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=318+13TH+AVE+NE,Independence+Iowa","318 13TH AVE NE, Independence, Iowa",-91.8781257,42.471871,,,,,,,,,,,,,,,,,
317 14TH AVE NE,Independence,Iowa,G,D,G_I_317 14TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=317+14TH+AVE+NE,Independence+Iowa","317 14TH AVE NE, Independence, Iowa",-91.8776108,42.4718219,,,,,,,,,,,,,,,,,
316 14TH AVE NE,Independence,Iowa,G,D,G_I_316 14TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=316+14TH+AVE+NE,Independence+Iowa","316 14TH AVE NE, Independence, Iowa",-91.8771341,42.4718488,,,,,,,,,,,,,,,,,
311 15TH AVE PL NE,Independence,Iowa,G,D,G_I_311 15TH AVE PL NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=311+15TH+AVE+PL+NE,Independence+Iowa","311 15TH AVE PL NE, Independence, Iowa",-91.8766193,42.4717614,,,,,,,,,,,,,,,,,
307 16TH AVE NE,Independence,Iowa,G,D,G_I_307 16TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=307+16TH+AVE+NE,Independence+Iowa","307 16TH AVE NE, Independence, Iowa",-91.8753227,42.4718592,,,,,,,,,,,,,,,,,
306 16TH AVE NE,Independence,Iowa,G,D,G_I_306 16TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=306+16TH+AVE+NE,Independence+Iowa","306 16TH AVE NE, Independence, Iowa",-91.8748842,42.4718472,,,,,,,,,,,,,,,,,
308 15TH AVE NE,Independence,Iowa,G,D,G_I_308 15TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=308+15TH+AVE+NE,Independence+Iowa","308 15TH AVE NE, Independence, Iowa",-91.8759329,42.4718493,,,,,,,,,,,,,,,,,
406 13TH AVE NE,Independence,Iowa,G,D,G_I_406 13TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=406+13TH+AVE+NE,Independence+Iowa","406 13TH AVE NE, Independence, Iowa",-91.8780875,42.4724085,,,,,,,,,,,,,,,,,
311 16TH AVE NE,Independence,Iowa,G,D,G_I_311 16TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=311+16TH+AVE+NE,Independence+Iowa","311 16TH AVE NE, Independence, Iowa",-91.8753799,42.4720692,,,,,,,,,,,,,,,,,
310 16TH AVE NE,Independence,Iowa,G,D,G_I_310 16TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=310+16TH+AVE+NE,Independence+Iowa","310 16TH AVE NE, Independence, Iowa",-91.8748842,42.4720773,,,,,,,,,,,,,,,,,
400 13TH AVE NE,Independence,Iowa,G,D,G_I_400 13TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=400+13TH+AVE+NE,Independence+Iowa","400 13TH AVE NE, Independence, Iowa",-91.8781257,42.4721011,,,,,,,,,,,,,,,,,
401 14TH AVE NE,Independence,Iowa,G,D,G_I_401 14TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=401+14TH+AVE+NE,Independence+Iowa","401 14TH AVE NE, Independence, Iowa",-91.8776871,42.4721274,,,,,,,,,,,,,,,,,
400 14TH AVE NE,Independence,Iowa,G,D,G_I_400 14TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=400+14TH+AVE+NE,Independence+Iowa","400 14TH AVE NE, Independence, Iowa",-91.877101,42.472129,,,,,,,,,,,,,,,,,
1210 4TH ST NE,Independence,Iowa,G,D,G_I_1210 4TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1210+4TH+ST+NE,Independence+Iowa","1210 4TH ST NE, Independence, Iowa",-91.8787549,42.4722634,,,,,,,,,,,,,,,,,
313 15TH AVE PL NE,Independence,Iowa,G,D,G_I_313 15TH AVE PL NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=313+15TH+AVE+PL+NE,Independence+Iowa","313 15TH AVE PL NE, Independence, Iowa",-91.8765621,42.4720116,,,,,,,,,,,,,,,,,
314 15TH AVE NE,Independence,Iowa,G,D,G_I_314 15TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=314+15TH+AVE+NE,Independence+Iowa","314 15TH AVE NE, Independence, Iowa",-91.8763333,42.4721687,,,,,,,,,,,,,,,,,
312 15TH AVE NE,Independence,Iowa,G,D,G_I_312 15TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=312+15TH+AVE+NE,Independence+Iowa","312 15TH AVE NE, Independence, Iowa",-91.8759901,42.4720593,,,,,,,,,,,,,,,,,
315 16TH AVE NE,Independence,Iowa,G,D,G_I_315 16TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=315+16TH+AVE+NE,Independence+Iowa","315 16TH AVE NE, Independence, Iowa",-91.8753799,42.4722226,,,,,,,,,,,,,,,,,
314 16TH AVE NE,Independence,Iowa,G,D,G_I_314 16TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=314+16TH+AVE+NE,Independence+Iowa","314 16TH AVE NE, Independence, Iowa",-91.8749223,42.4722684,,,,,,,,,,,,,,,,,
1700 3RD ST NE,Independence,Iowa,G,D,G_I_1700 3RD ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1700+3RD+ST+NE,Independence+Iowa","1700 3RD ST NE, Independence, Iowa",-91.8726153,42.4720184,,,,,,,,,,,,,,,,,
405 14TH AVE NE,Independence,Iowa,G,D,G_I_405 14TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=405+14TH+AVE+NE,Independence+Iowa","405 14TH AVE NE, Independence, Iowa",-91.8776871,42.4723575,,,,,,,,,,,,,,,,,
1010 4TH ST NE,Independence,Iowa,G,D,G_I_1010 4TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1010+4TH+ST+NE,Independence+Iowa","1010 4TH ST NE, Independence, Iowa",-91.881253,42.4722417,,,,,,,,,,,,,,,,,
400 11TH AVE NE,Independence,Iowa,G,D,G_I_400 11TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=400+11TH+AVE+NE,Independence+Iowa","400 11TH AVE NE, Independence, Iowa",-91.880433,42.4723126,,,,,,,,,,,,,,,,,
1106 4TH ST NE,Independence,Iowa,G,D,G_I_1106 4TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1106+4TH+ST+NE,Independence+Iowa","1106 4TH ST NE, Independence, Iowa",-91.8801469,42.4722598,,,,,,,,,,,,,,,,,
1112 4TH ST NE,Independence,Iowa,G,D,G_I_1112 4TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1112+4TH+ST+NE,Independence+Iowa","1112 4TH ST NE, Independence, Iowa",-91.8798418,42.4722648,,,,,,,,,,,,,,,,,
1118 4TH ST NE,Independence,Iowa,G,D,G_I_1118 4TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1118+4TH+ST+NE,Independence+Iowa","1118 4TH ST NE, Independence, Iowa",-91.8795367,42.4723081,,,,,,,,,,,,,,,,,
1200 4TH ST NE,Independence,Iowa,G,D,G_I_1200 4TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1200+4TH+ST+NE,Independence+Iowa","1200 4TH ST NE, Independence, Iowa",-91.8792126,42.4722559,,,,,,,,,,,,,,,,,
409 13TH AVE NE,Independence,Iowa,G,D,G_I_409 13TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=409+13TH+AVE+NE,Independence+Iowa","409 13TH AVE NE, Independence, Iowa",-91.8786787,42.4724947,,,,,,,,,,,,,,,,,
406 14TH AVE NE,Independence,Iowa,G,D,G_I_406 14TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=406+14TH+AVE+NE,Independence+Iowa","406 14TH AVE NE, Independence, Iowa",-91.8771532,42.4725196,,,,,,,,,,,,,,,,,
505 14TH AVE NE,Independence,Iowa,G,D,G_I_505 14TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=505+14TH+AVE+NE,Independence+Iowa","505 14TH AVE NE, Independence, Iowa",-91.8766956,42.4725271,,,,,,,,,,,,,,,,,
