Address,City,State,Source,City.ID,Image.Name,image.url,Full_Address,lon,lat,parcel_number,date,floors_num,bedrooms_num,bathrooms_num,basement,heating,cooling,yr_built,own_v_rent,age_tenants,tenants_num,type_property,sqft,curr_price,prev_price,county
111 6TH ST NE,Independence,Iowa,G,D,G_I_111 6TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=111+6TH+ST+NE,Independence+Iowa","111 6TH ST NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
519 2ND AVE NE,Independence,Iowa,G,D,G_I_519 2ND AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=519+2ND+AVE+NE,Independence+Iowa","519 2ND AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
205 6TH ST NE,Independence,Iowa,G,D,G_I_205 6TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=205+6TH+ST+NE,Independence+Iowa","205 6TH ST NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
519 3RD AVE NE,Independence,Iowa,G,D,G_I_519 3RD AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=519+3RD+AVE+NE,Independence+Iowa","519 3RD AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
516 3RD AVE NE,Independence,Iowa,G,D,G_I_516 3RD AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=516+3RD+AVE+NE,Independence+Iowa","516 3RD AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
519 4TH AVE NE,Independence,Iowa,G,D,G_I_519 4TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=519+4TH+AVE+NE,Independence+Iowa","519 4TH AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
518 4TH AVE NE,Independence,Iowa,G,D,G_I_518 4TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=518+4TH+AVE+NE,Independence+Iowa","518 4TH AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
517 5TH AVE NE,Independence,Iowa,G,D,G_I_517 5TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=517+5TH+AVE+NE,Independence+Iowa","517 5TH AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
518 5TH ST NE,Independence,Iowa,G,D,G_I_518 5TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=518+5TH+ST+NE,Independence+Iowa","518 5TH ST NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
519 6TH AVE NE,Independence,Iowa,G,D,G_I_519 6TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=519+6TH+AVE+NE,Independence+Iowa","519 6TH AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
802 5TH ST NE,Independence,Iowa,G,D,G_I_802 5TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=802+5TH+ST+NE,Independence+Iowa","802 5TH ST NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
518 6TH AVE NE,Independence,Iowa,G,D,G_I_518 6TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=518+6TH+AVE+NE,Independence+Iowa","518 6TH AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
517 7TH AVE NE,Independence,Iowa,G,D,G_I_517 7TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=517+7TH+AVE+NE,Independence+Iowa","517 7TH AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
516 7TH AVE NE,Independence,Iowa,G,D,G_I_516 7TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=516+7TH+AVE+NE,Independence+Iowa","516 7TH AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
812 5TH ST NE,Independence,Iowa,G,D,G_I_812 5TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=812+5TH+ST+NE,Independence+Iowa","812 5TH ST NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
707 6TH ST NE,Independence,Iowa,G,D,G_I_707 6TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=707+6TH+ST+NE,Independence+Iowa","707 6TH ST NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
711 6TH ST NE,Independence,Iowa,G,D,G_I_711 6TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=711+6TH+ST+NE,Independence+Iowa","711 6TH ST NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
715 6TH ST NE,Independence,Iowa,G,D,G_I_715 6TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=715+6TH+ST+NE,Independence+Iowa","715 6TH ST NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
502 9TH AVE NE,Independence,Iowa,G,D,G_I_502 9TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=502+9TH+AVE+NE,Independence+Iowa","502 9TH AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
719 6TH ST NE,Independence,Iowa,G,D,G_I_719 6TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=719+6TH+ST+NE,Independence+Iowa","719 6TH ST NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
723 6TH ST NE,Independence,Iowa,G,D,G_I_723 6TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=723+6TH+ST+NE,Independence+Iowa","723 6TH ST NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
506 8TH AVE NE,Independence,Iowa,G,D,G_I_506 8TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=506+8TH+AVE+NE,Independence+Iowa","506 8TH AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
60 6TH ST NE,Independence,Iowa,G,D,G_I_60 6TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=60+6TH+ST+NE,Independence+Iowa","60 6TH ST NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
66 6TH ST NE,Independence,Iowa,G,D,G_I_66 6TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=66+6TH+ST+NE,Independence+Iowa","66 6TH ST NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
601 NELSON AVE NE,Independence,Iowa,G,D,G_I_601 NELSON AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=601+NELSON+AVE+NE,Independence+Iowa","601 NELSON AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
600 1ST AVE NE,Independence,Iowa,G,D,G_I_600 1ST AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=600+1ST+AVE+NE,Independence+Iowa","600 1ST AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
108 6TH ST NE,Independence,Iowa,G,D,G_I_108 6TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=108+6TH+ST+NE,Independence+Iowa","108 6TH ST NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
80 6TH ST NE,Independence,Iowa,G,D,G_I_80 6TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=80+6TH+ST+NE,Independence+Iowa","80 6TH ST NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
112 6TH ST NE,Independence,Iowa,G,D,G_I_112 6TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=112+6TH+ST+NE,Independence+Iowa","112 6TH ST NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
86 6TH ST NE,Independence,Iowa,G,D,G_I_86 6TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=86+6TH+ST+NE,Independence+Iowa","86 6TH ST NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
508 8TH AVE NE,Independence,Iowa,G,D,G_I_508 8TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=508+8TH+AVE+NE,Independence+Iowa","508 8TH AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
808 5TH ST NE,Independence,Iowa,G,D,G_I_808 5TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=808+5TH+ST+NE,Independence+Iowa","808 5TH ST NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
506 9TH AVE NE,Independence,Iowa,G,D,G_I_506 9TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=506+9TH+AVE+NE,Independence+Iowa","506 9TH AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
210 6TH ST NE,Independence,Iowa,G,D,G_I_210 6TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=210+6TH+ST+NE,Independence+Iowa","210 6TH ST NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
601 3RD AVE NE,Independence,Iowa,G,D,G_I_601 3RD AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=601+3RD+AVE+NE,Independence+Iowa","601 3RD AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
619 CENTER AVE NE,Independence,Iowa,G,D,G_I_619 CENTER AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=619+CENTER+AVE+NE,Independence+Iowa","619 CENTER AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
608 CENTER AVE NE,Independence,Iowa,G,D,G_I_608 CENTER AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=608+CENTER+AVE+NE,Independence+Iowa","608 CENTER AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
600 4TH AVE NE,Independence,Iowa,G,D,G_I_600 4TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=600+4TH+AVE+NE,Independence+Iowa","600 4TH AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
603 5TH AVE NE,Independence,Iowa,G,D,G_I_603 5TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=603+5TH+AVE+NE,Independence+Iowa","603 5TH AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
516 6TH ST NE,Independence,Iowa,G,D,G_I_516 6TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=516+6TH+ST+NE,Independence+Iowa","516 6TH ST NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
607 NELSON AVE NE,Independence,Iowa,G,D,G_I_607 NELSON AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=607+NELSON+AVE+NE,Independence+Iowa","607 NELSON AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
600 6TH AVE NE,Independence,Iowa,G,D,G_I_600 6TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=600+6TH+AVE+NE,Independence+Iowa","600 6TH AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
600 2ND AVE NE,Independence,Iowa,G,D,G_I_600 2ND AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=600+2ND+AVE+NE,Independence+Iowa","600 2ND AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
210 6TH ST NE,Independence,Iowa,G,D,G_I_210 6TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=210+6TH+ST+NE,Independence+Iowa","210 6TH ST NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
618 6TH ST NE,Independence,Iowa,G,D,G_I_618 6TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=618+6TH+ST+NE,Independence+Iowa","618 6TH ST NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
604 1ST AVE NE,Independence,Iowa,G,D,G_I_604 1ST AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=604+1ST+AVE+NE,Independence+Iowa","604 1ST AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
603 2ND AVE NE,Independence,Iowa,G,D,G_I_603 2ND AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=603+2ND+AVE+NE,Independence+Iowa","603 2ND AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
605 3RD AVE NE,Independence,Iowa,G,D,G_I_605 3RD AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=605+3RD+AVE+NE,Independence+Iowa","605 3RD AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
511 9TH AVE NE,Independence,Iowa,G,D,G_I_511 9TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=511+9TH+AVE+NE,Independence+Iowa","511 9TH AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
605 1ST AVE NE,Independence,Iowa,G,D,G_I_605 1ST AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=605+1ST+AVE+NE,Independence+Iowa","605 1ST AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
601 8TH AVE NE,Independence,Iowa,G,D,G_I_601 8TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=601+8TH+AVE+NE,Independence+Iowa","601 8TH AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
606 NELSON AVE NE,Independence,Iowa,G,D,G_I_606 NELSON AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=606+NELSON+AVE+NE,Independence+Iowa","606 NELSON AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
609 CENTER ST NE,Independence,Iowa,G,D,G_I_609 CENTER ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=609+CENTER+ST+NE,Independence+Iowa","609 CENTER ST NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
604 5TH AVE NE,Independence,Iowa,G,D,G_I_604 5TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=604+5TH+AVE+NE,Independence+Iowa","604 5TH AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
610 CENTER AVE NE,Independence,Iowa,G,D,G_I_610 CENTER AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=610+CENTER+AVE+NE,Independence+Iowa","610 CENTER AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
605 6TH AVE NE,Independence,Iowa,G,D,G_I_605 6TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=605+6TH+AVE+NE,Independence+Iowa","605 6TH AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
604 6TH AVE NE,Independence,Iowa,G,D,G_I_604 6TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=604+6TH+AVE+NE,Independence+Iowa","604 6TH AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
607 7TH AVE NE,Independence,Iowa,G,D,G_I_607 7TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=607+7TH+AVE+NE,Independence+Iowa","607 7TH AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
605 5TH AVE NE,Independence,Iowa,G,D,G_I_605 5TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=605+5TH+AVE+NE,Independence+Iowa","605 5TH AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
610 1ST AVE NE,Independence,Iowa,G,D,G_I_610 1ST AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=610+1ST+AVE+NE,Independence+Iowa","610 1ST AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
611 2ND AVE NE,Independence,Iowa,G,D,G_I_611 2ND AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=611+2ND+AVE+NE,Independence+Iowa","611 2ND AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
700 6TH ST NE,Independence,Iowa,G,D,G_I_700 6TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=700+6TH+ST+NE,Independence+Iowa","700 6TH ST NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
610 NELSON AVE NE,Independence,Iowa,G,D,G_I_610 NELSON AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=610+NELSON+AVE+NE,Independence+Iowa","610 NELSON AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
709 CENTER AVE NE,Independence,Iowa,G,D,G_I_709 CENTER AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=709+CENTER+AVE+NE,Independence+Iowa","709 CENTER AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
706 6TH ST NE,Independence,Iowa,G,D,G_I_706 6TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=706+6TH+ST+NE,Independence+Iowa","706 6TH ST NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
611 3RD AVE NE,Independence,Iowa,G,D,G_I_611 3RD AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=611+3RD+AVE+NE,Independence+Iowa","611 3RD AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
710 6TH ST NE,Independence,Iowa,G,D,G_I_710 6TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=710+6TH+ST+NE,Independence+Iowa","710 6TH ST NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
714 6TH ST NE,Independence,Iowa,G,D,G_I_714 6TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=714+6TH+ST+NE,Independence+Iowa","714 6TH ST NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
716 6TH ST NE,Independence,Iowa,G,D,G_I_716 6TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=716+6TH+ST+NE,Independence+Iowa","716 6TH ST NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
720 6TH ST NE,Independence,Iowa,G,D,G_I_720 6TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=720+6TH+ST+NE,Independence+Iowa","720 6TH ST NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
607 8TH AVE NE,Independence,Iowa,G,D,G_I_607 8TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=607+8TH+AVE+NE,Independence+Iowa","607 8TH AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
613 CENTER AVE NE,Independence,Iowa,G,D,G_I_613 CENTER AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=613+CENTER+AVE+NE,Independence+Iowa","613 CENTER AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
608 5TH AVE NE,Independence,Iowa,G,D,G_I_608 5TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=608+5TH+AVE+NE,Independence+Iowa","608 5TH AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
614 CENTER AVE NE,Independence,Iowa,G,D,G_I_614 CENTER AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=614+CENTER+AVE+NE,Independence+Iowa","614 CENTER AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
612 1ST AVE NE,Independence,Iowa,G,D,G_I_612 1ST AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=612+1ST+AVE+NE,Independence+Iowa","612 1ST AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
811 6TH ST NE,Independence,Iowa,G,D,G_I_811 6TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=811+6TH+ST+NE,Independence+Iowa","811 6TH ST NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
813 6TH ST NE,Independence,Iowa,G,D,G_I_813 6TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=813+6TH+ST+NE,Independence+Iowa","813 6TH ST NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
613 NELSON AVE NE,Independence,Iowa,G,D,G_I_613 NELSON AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=613+NELSON+AVE+NE,Independence+Iowa","613 NELSON AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
514 9TH AVE NE,Independence,Iowa,G,D,G_I_514 9TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=514+9TH+AVE+NE,Independence+Iowa","514 9TH AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
 9TH AVE NE (VACANT),Independence,Iowa,G,D,G_I_9TH AVE NE (VACANT).png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=9TH+AVE+NE+(VACANT),Independence+Iowa"," 9TH AVE NE (VACANT)Independence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
609 7TH AVE NE,Independence,Iowa,G,D,G_I_609 7TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=609+7TH+AVE+NE,Independence+Iowa","609 7TH AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
613 1ST AVE NE,Independence,Iowa,G,D,G_I_613 1ST AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=613+1ST+AVE+NE,Independence+Iowa","613 1ST AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
615 2ND AVE NE,Independence,Iowa,G,D,G_I_615 2ND AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=615+2ND+AVE+NE,Independence+Iowa","615 2ND AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
706 2ND AVE NE,Independence,Iowa,G,D,G_I_706 2ND AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=706+2ND+AVE+NE,Independence+Iowa","706 2ND AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
306 7TH ST NE,Independence,Iowa,G,D,G_I_306 7TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=306+7TH+ST+NE,Independence+Iowa","306 7TH ST NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
310 7TH ST NE,Independence,Iowa,G,D,G_I_310 7TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=310+7TH+ST+NE,Independence+Iowa","310 7TH ST NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
705 3RD AVE NE,Independence,Iowa,G,D,G_I_705 3RD AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=705+3RD+AVE+NE,Independence+Iowa","705 3RD AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
710 CENTER ST,Independence,Iowa,G,D,G_I_710 CENTER ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=710+CENTER+ST,Independence+Iowa","710 CENTER STIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
706 5TH AVE NE,Independence,Iowa,G,D,G_I_706 5TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=706+5TH+AVE+NE,Independence+Iowa","706 5TH AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
614 8TH AVE NE,Independence,Iowa,G,D,G_I_614 8TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=614+8TH+AVE+NE,Independence+Iowa","614 8TH AVE NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
811 7TH ST NE,Independence,Iowa,G,D,G_I_811 7TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=811+7TH+ST+NE,Independence+Iowa","811 7TH ST NEIndependence, Iowa",-93.6792994,41.8756303,,,,,,,,,,,,,,,,,
