address,city,state,source,city_id,image_name,image_url,lon,lat,date,parcel_num,floors_num,bedrooms_num,bathrooms_num,basement,heating,cooling,yr_built,own_v_rent,age_tenants,tenants_num,type_property,sqft,curr_price,prev_price,county,clear_image,test_failed,rand_select,vegetation,vegetation_confidence,siding,siding_confidence,gutter,gutter_confidence,roof,roof_confidence,img_used
213 SW 4TH ST,Ogden,Iowa,,,,"213 SW 4TH ST, Ogden, Iowa",-94.0317698,42.0374499,,,,,,,,,,,,,,,,,,True,,False,garden_present,46.94,good_siding,36.7,poor/no_gutter,52.28,good_roof,52.43,G_OG_213 SW 4TH ST_
307 W VETERANS DR,Ogden,Iowa,,,,"307 W VETERANS DR, Ogden, Iowa",-94.0308722,42.03221,,,,,,,,,,,,,,,,,,True,,False,garden_present,47.27,good_siding,41.57,good_gutter,69.09,good_roof,52.06,G_OG_307 W VETERANS DR_
204 HAWS CIR,Ogden,Iowa,,,,"204 HAWS CIR, Ogden, Iowa",-94.030454,42.031453,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
219 W VETERANS DR,Ogden,Iowa,,,,"219 W VETERANS DR, Ogden, Iowa",-94.0301341,42.0322166,,,,,,,,,,,,,,,,,,True,,False,garden_present,43.66,good_siding,37.77,good_gutter,68.4,good_roof,53.2,G_OG_219 W VETERANS DR_
332 SW 5TH ST,Ogden,Iowa,,,,"332 SW 5TH ST, Ogden, Iowa",-94.0336051,42.0352616,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
202 HAWS CIR,Ogden,Iowa,,,,"202 HAWS CIR, Ogden, Iowa",-94.030106,42.0315,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
202 SW 6TH ST,Ogden,Iowa,,,,"202 SW 6TH ST, Ogden, Iowa",-94.0348419,42.0378055,,,,,,,,,,,,,,,,,,True,,False,garden_present,43.48,poor_siding,39.77,poor/no_gutter,52.7,good_roof,57.71,G_OG_202 SW 6TH ST_
202 SW 7TH ST,Ogden,Iowa,,,,"202 SW 7TH ST, Ogden, Iowa",-94.0365975,42.0377826,,,,,,,,,,,,,,,,,,True,,False,garden_present,42.22,poor_siding,37.07,good_gutter,58.42,good_roof,55.44,G_OG_202 SW 7TH ST_
102 W WALNUT ST,Ogden,Iowa,,,,"102 W WALNUT ST, Ogden, Iowa",-94.0282591,42.0388472,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
513 SW 4TH ST,Ogden,Iowa,,,,"513 SW 4TH ST, Ogden, Iowa",-94.030649,42.03305,,,,,,,,,,,,,,,,,,True,,False,garden_present,46.65,good_siding,45.82,poor/no_gutter,54.91,good_roof,56.02,G_OG_513 SW 4TH ST_
502 JONES SW 2ND ST,Ogden,Iowa,,,,"502 JONES SW 2ND ST, Ogden, Iowa",-94.0297352,42.0328485,,,,,,,,,,,,,,,,,,True,,False,garden_present,42.93,good_siding,36.15,good_gutter,63.79,good_roof,56.08,G_OG_502 JONES SW 2ND ST_
525 SW 4TH ST,Ogden,Iowa,,,,"525 SW 4TH ST, Ogden, Iowa",-94.0312711,42.0325822,,,,,,,,,,,,,,,,,,True,,False,no_garden,38.27,poor_siding,38.36,poor/no_gutter,68.29,good_roof,61.82,G_OG_525 SW 4TH ST_
225 W VETERANS DR,Ogden,Iowa,,,,"225 W VETERANS DR, Ogden, Iowa",-94.0304932,42.032204,,,,,,,,,,,,,,,,,,True,,False,garden_present,47.47,good_siding,44.18,good_gutter,56.19,good_roof,56.96,G_OG_225 W VETERANS DR_
620 W MULBERRY ST,Ogden,Iowa,,,,"620 W MULBERRY ST, Ogden, Iowa",-94.0356599,42.0378348,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
320 W WALNUT ST,Ogden,Iowa,,,,"320 W WALNUT ST, Ogden, Iowa",-94.0315105,42.0388298,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
632 W DIVISION ST,Ogden,Iowa,,,,"632 W DIVISION ST, Ogden, Iowa",-94.0357995,42.0343737,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
702 W DIVISION ST,Ogden,Iowa,,,,"702 W DIVISION ST, Ogden, Iowa",-94.0364778,42.0343499,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
644 W DIVISION ST,Ogden,Iowa,,,,"644 W DIVISION ST, Ogden, Iowa",-94.0360389,42.0343653,,,,,,,,,,,,,,,,,,True,,False,garden_present,41.33,chipped_paint,34.49,good_gutter,55.11,damaged_roof,54.28,G_OG_644 W DIVISION ST_
337 SW 5TH ST,Ogden,Iowa,,,,"337 SW 5TH ST, Ogden, Iowa",-94.032847,42.0350951,,,,,,,,,,,,,,,,,,True,,False,garden_present,46.3,good_siding,42.69,good_gutter,68.63,good_roof,56.69,G_OG_337 SW 5TH ST_
608 W DIVISION ST,Ogden,Iowa,,,,"608 W DIVISION ST, Ogden, Iowa",-94.0349417,42.0343845,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
602 W DIVISION ST,Ogden,Iowa,,,,"602 W DIVISION ST, Ogden, Iowa",-94.0346025,42.0343771,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
614 W DIVISION ST,Ogden,Iowa,,,,"614 W DIVISION ST, Ogden, Iowa",-94.0351811,42.0343761,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
308 SW 6TH ST,Ogden,Iowa,,,,"308 SW 6TH ST, Ogden, Iowa",-94.0348619,42.0360092,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
213 HAWS DR,Ogden,Iowa,,,,"213 HAWS DR, Ogden, Iowa",-94.0299745,42.0306388,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
801 W DIVISION ST,Ogden,Iowa,,,,"801 W DIVISION ST, Ogden, Iowa",-94.0384529,42.0351881,,,,,,,,,,,,,,,,,,True,,False,garden_present,47.12,good_siding,37.84,poor/no_gutter,56.69,good_roof,59.22,G_OG_801 W DIVISION ST_
319 SW 7TH ST PL,Ogden,Iowa,,,,"319 SW 7TH ST PL, Ogden, Iowa",-94.0367571,42.0353827,,,,,,,,,,,,,,,,,,True,,False,garden_present,52.21,good_siding,35.84,good_gutter,69.01,good_roof,56.14,G_OG_319 SW 7TH ST PL_
331 SW 7TH ST PL,Ogden,Iowa,,,,"331 SW 7TH ST PL, Ogden, Iowa",-94.0366973,42.0348635,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
202 HAWS DR,Ogden,Iowa,,,,"202 HAWS DR, Ogden, Iowa",-94.0292764,42.0301805,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
320 SW 5TH ST,Ogden,Iowa,,,,"320 SW 5TH ST, Ogden, Iowa",-94.0335851,42.035745,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
302 SW 6TH ST,Ogden,Iowa,,,,"302 SW 6TH ST, Ogden, Iowa",-94.0348818,42.0361823,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.96,poor_siding,35.66,good_gutter,53.6,good_roof,57.43,G_OG_302 SW 6TH ST_
225 HAWS DR,Ogden,Iowa,,,,"225 HAWS DR, Ogden, Iowa",-94.0303735,42.030702,,,,,,,,,,,,,,,,,,True,,False,garden_present,45.32,chipped_paint,38.67,good_gutter,64.58,good_roof,51.89,G_OG_225 HAWS DR_
307 SW 6TH ST,Ogden,Iowa,,,,"307 SW 6TH ST, Ogden, Iowa",-94.0342235,42.0361088,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
325 SW 6TH ST,Ogden,Iowa,,,,"325 SW 6TH ST, Ogden, Iowa",-94.0342036,42.0354723,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
201 HAWS CIR,Ogden,Iowa,,,,"201 HAWS CIR, Ogden, Iowa",-94.0296953,42.031421,,,,,,,,,,,,,,,,,,True,,False,garden_present,41.72,good_siding,37.15,poor/no_gutter,50.68,good_roof,59.2,G_OG_201 HAWS CIR_
302 SW 8TH ST,Ogden,Iowa,,,,"302 SW 8TH ST, Ogden, Iowa",-94.0380539,42.0361289,,,,,,,,,,,,,,,,,,True,,False,garden_present,51.31,good_siding,41.16,good_gutter,67.6,good_roof,57.17,G_OG_302 SW 8TH ST_
313 SW 7TH ST PL,Ogden,Iowa,,,,"313 SW 7TH ST PL, Ogden, Iowa",-94.0367172,42.0356158,,,,,,,,,,,,,,,,,,True,,False,garden_present,40.52,poor_siding,37.49,poor/no_gutter,57.31,good_roof,57.26,G_OG_313 SW 7TH ST PL_
708 W DIVISION ST,Ogden,Iowa,,,,"708 W DIVISION ST, Ogden, Iowa",-94.036914,42.034253,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
102 SW 7TH ST,Ogden,Iowa,,,,"102 SW 7TH ST, Ogden, Iowa",-94.0365975,42.0388252,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
325 SW 7TH ST PL,Ogden,Iowa,,,,"325 SW 7TH ST PL, Ogden, Iowa",-94.0366973,42.0351725,,,,,,,,,,,,,,,,,,True,,False,garden_present,46.75,good_siding,36.73,poor/no_gutter,70.01,good_roof,57.87,G_OG_325 SW 7TH ST PL_
325 SW 4TH ST,Ogden,Iowa,,,,"325 SW 4TH ST, Ogden, Iowa",-94.03169,42.0355605,,,,,,,,,,,,,,,,,,True,,False,garden_present,46.33,good_siding,42.99,good_gutter,58.87,good_roof,54.33,G_OG_325 SW 4TH ST_
225 SW 5TH ST UNIT A,Ogden,Iowa,,,,"225 SW 5TH ST UNIT A, Ogden, Iowa",-94.0329468,42.0370032,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
225 SW 5TH ST UNIT B,Ogden,Iowa,,,,"225 SW 5TH ST UNIT B, Ogden, Iowa",-94.0329468,42.0370032,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
205 W WALNUT ST,Ogden,Iowa,,,,"205 W WALNUT ST, Ogden, Iowa",-94.0299147,42.0392719,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
205 W WALNUT ST,Ogden,Iowa,,,,"205 W WALNUT ST, Ogden, Iowa",-94.0299147,42.0392719,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
208 SE 4TH ST,Ogden,Iowa,,,,"208 SE 4TH ST, Ogden, Iowa",-94.0233923,42.0379363,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
314 E MULBERRY ST,Ogden,Iowa,,,,"314 E MULBERRY ST, Ogden, Iowa",-94.0244294,42.0380545,,,,,,,,,,,,,,,,,,True,,False,garden_present,45.05,chipped_paint,34.82,good_gutter,69.07,good_roof,59.72,G_OG_314 E MULBERRY ST_
414 E WALNUT ST,Ogden,Iowa,,,,"414 E WALNUT ST, Ogden, Iowa",-94.0224494,42.0387993,,,,,,,,,,,,,,,,,,True,,False,garden_present,46.89,chipped_paint,38.35,good_gutter,64.55,good_roof,56.58,G_OG_414 E WALNUT ST_
426 E WALNUT ST,Ogden,Iowa,,,,"426 E WALNUT ST, Ogden, Iowa",-94.0220161,42.0387761,,,,,,,,,,,,,,,,,,True,,False,garden_present,47.37,good_siding,36.37,good_gutter,57.18,good_roof,59.19,G_OG_426 E WALNUT ST_
331 SE 2ND ST,Ogden,Iowa,,,,"331 SE 2ND ST, Ogden, Iowa",-94.0263442,42.0352071,,,,,,,,,,,,,,,,,,True,,False,no_garden,39.87,poor_siding,38.48,poor/no_gutter,60.63,good_roof,50.71,G_OG_331 SE 2ND ST_
325 S 1ST ST,Ogden,Iowa,,,,"325 S 1ST ST, Ogden, Iowa",-94.0277006,42.0355072,,,,,,,,,,,,,,,,,,True,,False,no_garden,38.83,poor_siding,36.49,poor/no_gutter,66.82,good_roof,52.79,G_OG_325 S 1ST ST_
225 SE 4TH ST,Ogden,Iowa,,,,"225 SE 4TH ST, Ogden, Iowa",-94.0227541,42.0374566,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
613 E OAK ST,Ogden,Iowa,,,,"613 E OAK ST, Ogden, Iowa",-94.019563,42.03668,,,,,,,,,,,,,,,,,,True,,False,garden_present,42.94,good_siding,41.68,good_gutter,61.51,good_roof,59.67,G_OG_613 E OAK ST_
608 E OAK ST,Ogden,Iowa,,,,"608 E OAK ST, Ogden, Iowa",-94.0194633,42.0361622,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
531 E OAK ST,Ogden,Iowa,,,,"531 E OAK ST, Ogden, Iowa",-94.0200417,42.0368178,,,,,,,,,,,,,,,,,,True,,False,garden_present,40.95,poor_siding,37.71,poor/no_gutter,62.5,good_roof,56.81,G_OG_531 E OAK ST_
601 E DIVISION ST,Ogden,Iowa,,,,"601 E DIVISION ST, Ogden, Iowa",-94.0198821,42.0357421,,,,,,,,,,,,,,,,,,True,,False,garden_present,40.37,poor_siding,39.34,poor/no_gutter,55.13,good_roof,51.39,G_OG_601 E DIVISION ST_
207 E DIVISION ST,Ogden,Iowa,,,,"207 E DIVISION ST, Ogden, Iowa",-94.0261448,42.0348665,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
201 E DIVISION ST,Ogden,Iowa,,,,"201 E DIVISION ST, Ogden, Iowa",-94.0263841,42.0348581,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
431 PETERSON DR,Ogden,Iowa,,,,"431 PETERSON DR, Ogden, Iowa",-94.0217768,42.0380121,,,,,,,,,,,,,,,,,,True,,False,garden_present,47.12,good_siding,46.61,good_gutter,71.15,good_roof,55.77,G_OG_431 PETERSON DR_
519 E OAK ST,Ogden,Iowa,,,,"519 E OAK ST, Ogden, Iowa",-94.0205004,42.0366666,,,,,,,,,,,,,,,,,,True,,False,garden_present,40.86,good_siding,34.48,good_gutter,53.5,good_roof,58.19,G_OG_519 E OAK ST_
620 E WALNUT ST,Ogden,Iowa,,,,"620 E WALNUT ST, Ogden, Iowa",-94.01926,42.0386499,,,,,,,,,,,,,,,,,,True,,False,garden_present,47.59,chipped_paint,36.58,good_gutter,70.28,good_roof,54.3,G_OG_620 E WALNUT ST_
413 E WALNUT ST,Ogden,Iowa,,,,"413 E WALNUT ST, Ogden, Iowa",-94.0230532,42.0393576,,,,,,,,,,,,,,,,,,True,,False,garden_present,48.6,good_siding,39.88,good_gutter,68.61,good_roof,56.36,G_OG_413 E WALNUT ST_
337 S 1ST ST,Ogden,Iowa,,,,"337 S 1ST ST, Ogden, Iowa",-94.0277006,42.0352755,,,,,,,,,,,,,,,,,,True,,False,no_garden,40.52,good_siding,46.48,poor/no_gutter,65.72,damaged_roof,50.46,G_OG_337 S 1ST ST_
425 PETERSON DR,Ogden,Iowa,,,,"425 PETERSON DR, Ogden, Iowa",-94.0221158,42.0380582,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
532 E WALNUT ST,Ogden,Iowa,,,,"532 E WALNUT ST, Ogden, Iowa",-94.020281,42.038856,,,,,,,,,,,,,,,,,,True,,False,garden_present,45.59,good_siding,36.57,good_gutter,70.89,damaged_roof,52.45,G_OG_532 E WALNUT ST_
401 SE 4TH ST,Ogden,Iowa,,,,"401 SE 4TH ST, Ogden, Iowa",-94.0227939,42.0344431,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.67,poor_siding,38.1,poor/no_gutter,66.65,good_roof,51.2,G_OG_401 SE 4TH ST_
526 E WALNUT ST,Ogden,Iowa,,,,"526 E WALNUT ST, Ogden, Iowa",-94.0205025,42.0389001,,,,,,,,,,,,,,,,,,True,,False,garden_present,47.67,chipped_paint,35.97,good_gutter,69.87,good_roof,55.05,G_OG_526 E WALNUT ST_
402 E WALNUT ST,Ogden,Iowa,,,,"402 E WALNUT ST, Ogden, Iowa",-94.0227552,42.0387645,,,,,,,,,,,,,,,,,,True,,False,garden_present,48.24,chipped_paint,36.61,good_gutter,63.87,good_roof,53.1,G_OG_402 E WALNUT ST_
326 SE 4TH ST,Ogden,Iowa,,,,"326 SE 4TH ST, Ogden, Iowa",-94.0233125,42.0355449,,,,,,,,,,,,,,,,,,True,,False,garden_present,48.44,good_siding,41.17,good_gutter,67.64,good_roof,52.41,G_OG_326 SE 4TH ST_
308 SE 4TH ST,Ogden,Iowa,,,,"308 SE 4TH ST, Ogden, Iowa",-94.0233723,42.035871,,,,,,,,,,,,,,,,,,True,,False,garden_present,42.19,good_siding,42.18,poor/no_gutter,51.16,good_roof,58.91,G_OG_308 SE 4TH ST_
307 E DIVISION ST,Ogden,Iowa,,,,"307 E DIVISION ST, Ogden, Iowa",-94.0247009,42.035011,,,,,,,,,,,,,,,,,,True,,False,garden_present,47.55,good_siding,41.11,good_gutter,58.89,good_roof,53.42,G_OG_307 E DIVISION ST_
325 E DIVISION ST,Ogden,Iowa,,,,"325 E DIVISION ST, Ogden, Iowa",-94.0239508,42.0348661,,,,,,,,,,,,,,,,,,True,,False,garden_present,46.36,good_siding,49.06,good_gutter,68.81,good_roof,50.21,G_OG_325 E DIVISION ST_
332 SE 4TH ST,Ogden,Iowa,,,,"332 SE 4TH ST, Ogden, Iowa",-94.0233723,42.0353304,,,,,,,,,,,,,,,,,,True,,False,garden_present,45.12,good_siding,40.51,poor/no_gutter,56.49,good_roof,57.07,G_OG_332 SE 4TH ST_
350 SE 4TH ST,Ogden,Iowa,,,,"350 SE 4TH ST, Ogden, Iowa",-94.0234521,42.0350187,,,,,,,,,,,,,,,,,,True,,False,garden_present,42.38,good_siding,37.48,good_gutter,51.71,good_roof,57.49,G_OG_350 SE 4TH ST_
226 SE 4TH ST,Ogden,Iowa,,,,"226 SE 4TH ST, Ogden, Iowa",-94.0233723,42.0373385,,,,,,,,,,,,,,,,,,True,,False,garden_present,43.27,good_siding,36.55,good_gutter,65.52,damaged_roof,57.29,G_OG_226 SE 4TH ST_
313 E DIVISION ST,Ogden,Iowa,,,,"313 E DIVISION ST, Ogden, Iowa",-94.0244693,42.0348865,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
302 SE 4TH ST,Ogden,Iowa,,,,"302 SE 4TH ST, Ogden, Iowa",-94.0233524,42.0361614,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.18,good_siding,38.92,good_gutter,70.79,good_roof,54.13,G_OG_302 SE 4TH ST_
114 E VETERANS DR,Ogden,Iowa,,,,"114 E VETERANS DR, Ogden, Iowa",-94.0272618,42.0317765,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
402 SE 4TH ST,Ogden,Iowa,,,,"402 SE 4TH ST, Ogden, Iowa",-94.0232926,42.0344064,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.77,poor_siding,34.79,good_gutter,57.58,good_roof,57.35,G_OG_402 SE 4TH ST_
320 E DIVISION ST,Ogden,Iowa,,,,"320 E DIVISION ST, Ogden, Iowa",-94.0237513,42.0344096,,,,,,,,,,,,,,,,,,True,,False,garden_present,40.33,poor_siding,36.18,good_gutter,56.44,good_roof,55.43,G_OG_320 E DIVISION ST_
407 SE 4TH ST,Ogden,Iowa,,,,"407 SE 4TH ST, Ogden, Iowa",-94.0228139,42.0342686,,,,,,,,,,,,,,,,,,True,,False,garden_present,37.75,poor_siding,40.17,poor/no_gutter,69.07,good_roof,55.7,G_OG_407 SE 4TH ST_
119 SE 4TH ST,Ogden,Iowa,,,,"119 SE 4TH ST, Ogden, Iowa",-94.0228338,42.0384579,,,,,,,,,,,,,,,,,,True,,False,no_garden,38.74,poor_siding,40.44,poor/no_gutter,70.11,good_roof,55.24,G_OG_119 SE 4TH ST_
413 SE 4TH ST,Ogden,Iowa,,,,"413 SE 4TH ST, Ogden, Iowa",-94.0227939,42.0340183,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
302 E DIVISION ST,Ogden,Iowa,,,,"302 E DIVISION ST, Ogden, Iowa",-94.0245092,42.0343831,,,,,,,,,,,,,,,,,,True,,False,garden_present,39.26,poor_siding,37.51,good_gutter,50.91,good_roof,58.62,G_OG_302 E DIVISION ST_
220 E MULBERRY ST,Ogden,Iowa,,,,"220 E MULBERRY ST, Ogden, Iowa",-94.0255065,42.038094,,,,,,,,,,,,,,,,,,True,,False,garden_present,40.25,poor_siding,38.82,poor/no_gutter,60.41,good_roof,50.29,G_OG_220 E MULBERRY ST_
625 E WALNUT ST,Ogden,Iowa,,,,"625 E WALNUT ST, Ogden, Iowa",-94.018865,42.0396199,,,,,,,,,,,,,,,,,,True,,False,garden_present,43.71,good_siding,43.33,good_gutter,69.81,damaged_roof,51.37,G_OG_625 E WALNUT ST_
432 E WALNUT ST,Ogden,Iowa,,,,"432 E WALNUT ST, Ogden, Iowa",-94.0217507,42.0388869,,,,,,,,,,,,,,,,,,True,,False,garden_present,45.82,good_siding,34.06,good_gutter,70.01,good_roof,58.39,G_OG_432 E WALNUT ST_
301 E DIVISION ST,Ogden,Iowa,,,,"301 E DIVISION ST, Ogden, Iowa",-94.0250677,42.0348656,,,,,,,,,,,,,,,,,,True,,False,garden_present,46.61,good_siding,48.15,good_gutter,57.27,good_roof,54.96,G_OG_301 E DIVISION ST_
431 E WALNUT ST,Ogden,Iowa,,,,"431 E WALNUT ST, Ogden, Iowa",-94.0223988,42.0392431,,,,,,,,,,,,,,,,,,True,,False,garden_present,50.14,good_siding,42.84,good_gutter,68.68,good_roof,56.67,G_OG_431 E WALNUT ST_
326 E MULBERRY ST,Ogden,Iowa,,,,"326 E MULBERRY ST, Ogden, Iowa",-94.0239109,42.0380726,,,,,,,,,,,,,,,,,,True,,False,garden_present,40.98,poor_siding,36.24,good_gutter,65.59,good_roof,57.78,G_OG_326 E MULBERRY ST_
320 E MULBERRY ST,Ogden,Iowa,,,,"320 E MULBERRY ST, Ogden, Iowa",-94.0241502,42.0380643,,,,,,,,,,,,,,,,,,True,,False,garden_present,40.84,poor_siding,35.93,good_gutter,57.3,good_roof,52.02,G_OG_320 E MULBERRY ST_
308 E MULBERRY ST,Ogden,Iowa,,,,"308 E MULBERRY ST, Ogden, Iowa",-94.0247286,42.0380633,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
244 SE 4TH ST,Ogden,Iowa,,,,"244 SE 4TH ST, Ogden, Iowa",-94.0234322,42.036622,,,,,,,,,,,,,,,,,,True,,False,garden_present,47.41,good_siding,37.64,good_gutter,61.28,good_roof,55.34,G_OG_244 SE 4TH ST_
432 SE 2ND ST,Ogden,Iowa,,,,"432 SE 2ND ST, Ogden, Iowa",-94.0269426,42.0335642,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
202 SE 4TH ST,Ogden,Iowa,,,,"202 SE 4TH ST, Ogden, Iowa",-94.0235917,42.0381996,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
320 HORNBERG DR,Ogden,Iowa,,,,"320 HORNBERG DR, Ogden, Iowa",-94.0222554,42.0358329,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
301 SE 4TH ST,Ogden,Iowa,,,,"301 SE 4TH ST, Ogden, Iowa",-94.0227341,42.0362023,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
526 E OAK ST,Ogden,Iowa,,,,"526 E OAK ST, Ogden, Iowa",-94.0202012,42.0361557,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
514 E OAK ST,Ogden,Iowa,,,,"514 E OAK ST, Ogden, Iowa",-94.0205602,42.0362204,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
414 SE 4TH ST,Ogden,Iowa,,,,"414 SE 4TH ST, Ogden, Iowa",-94.0233125,42.0341546,,,,,,,,,,,,,,,,,,True,,False,no_garden,38.13,good_siding,41.87,poor/no_gutter,55.37,good_roof,58.45,G_OG_414 SE 4TH ST_
120 E DIVISION ST,Ogden,Iowa,,,,"120 E DIVISION ST, Ogden, Iowa",-94.0269825,42.0342579,,,,,,,,,,,,,,,,,,True,,False,garden_present,40.66,good_siding,36.38,good_gutter,51.93,good_roof,57.07,G_OG_120 E DIVISION ST_
225 S 1ST ST,Ogden,Iowa,,,,"225 S 1ST ST, Ogden, Iowa",-94.0276607,42.0375938,,,,,,,,,,,,,,,,,,True,,False,garden_present,41.23,good_siding,51.04,poor/no_gutter,61.16,damaged_roof,50.86,G_OG_225 S 1ST ST_
431 S 1ST ST,Ogden,Iowa,,,,"431 S 1ST ST, Ogden, Iowa",-94.0276208,42.0335791,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.84,good_siding,47.62,poor/no_gutter,53.4,good_roof,58.03,G_OG_431 S 1ST ST_
273 S 1ST ST,Ogden,Iowa,,,,"273 S 1ST ST, Ogden, Iowa",-94.0277604,42.036567,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
349 S 1ST ST,Ogden,Iowa,,,,"349 S 1ST ST, Ogden, Iowa",-94.0276607,42.0348134,,,,,,,,,,,,,,,,,,True,,False,garden_present,43.76,good_siding,42.62,good_gutter,67.66,good_roof,53.5,G_OG_349 S 1ST ST_
232 SE 4TH ST,Ogden,Iowa,,,,"232 SE 4TH ST, Ogden, Iowa",-94.0233723,42.0371068,,,,,,,,,,,,,,,,,,True,,False,garden_present,47.73,good_siding,37.53,good_gutter,70.94,good_roof,51.54,G_OG_232 SE 4TH ST_
607 S 1ST ST,Ogden,Iowa,,,,"607 S 1ST ST, Ogden, Iowa",-94.0277006,42.0317612,,,,,,,,,,,,,,,,,,True,,False,garden_present,49.73,good_siding,46.17,good_gutter,70.57,good_roof,55.94,G_OG_607 S 1ST ST_
113 E VETERANS DR,Ogden,Iowa,,,,"113 E VETERANS DR, Ogden, Iowa",-94.0271022,42.0321297,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
532 SE 2ND ST,Ogden,Iowa,,,,"532 SE 2ND ST, Ogden, Iowa",-94.0269626,42.0325015,,,,,,,,,,,,,,,,,,True,,False,no_garden,41.48,poor_siding,37.45,poor/no_gutter,69.19,damaged_roof,52.85,G_OG_532 SE 2ND ST_
102 E DIVISION ST,Ogden,Iowa,,,,"102 E DIVISION ST, Ogden, Iowa",-94.0276008,42.0342556,,,,,,,,,,,,,,,,,,True,,False,garden_present,50.79,chipped_paint,33.85,good_gutter,67.49,good_roof,61.15,G_OG_102 E DIVISION ST_
414 SE 2ND ST,Ogden,Iowa,,,,"414 SE 2ND ST, Ogden, Iowa",-94.0268757,42.0338122,,,,,,,,,,,,,,,,,,True,,False,garden_present,43.44,good_siding,43.55,good_gutter,70.44,good_roof,56.05,G_OG_414 SE 2ND ST_
520 SE 2ND ST,Ogden,Iowa,,,,"520 SE 2ND ST, Ogden, Iowa",-94.0269426,42.0329077,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
